b_acc,epoch,loss,pitts30k_test/R1,pitts30k_test/R10,pitts30k_test/R5,pitts30k_val/R1,pitts30k_val/R10,pitts30k_val/R5,step
0.01601562462747097,0,1.2885119915008545,,,,,,,19
0.076171875,0,0.9481362104415894,,,,,,,39
0.10703124850988388,0,0.8796031475067139,,,,,,,59
0.12470702826976776,0,0.9738891124725342,,,,,,,79
0.13093750178813934,0,1.288301706314087,,,,,,,99
0.12115885317325592,0,1.1738075017929077,,,,,,,119
0.11646205186843872,0,1.2479071617126465,,,,,,,139
0.11362304538488388,0,1.2200180292129517,,,,,,,159
0.10789930820465088,0,1.1373534202575684,,,,,,,179
0.10855469107627869,0,1.1714000701904297,,,,,,,199
0.10600142180919647,0,1.1918426752090454,,,,,,,219
0.11266276240348816,0,0.8840973377227783,,,,,,,239
0.12103365361690521,0,0.8526283502578735,,,,,,,259
0.12896205484867096,0,0.8616903424263,,,,,,,279
0.13643229007720947,0,0.818078875541687,,,,,,,299
0.13642577826976776,0,1.0717823505401611,,,,,,,319
0.13667279481887817,0,0.9752532839775085,,,,,,,339
0.13784721493721008,0,1.0136945247650146,,,,,,,359
0.13895970582962036,0,1.1323764324188232,,,,,,,379
0.14025390148162842,0,1.0916547775268555,,,,,,,399
0.14149925112724304,0,0.8692772388458252,,,,,,,419
0.14247159659862518,0,1.1313226222991943,,,,,,,439
0.14463315904140472,0,0.901239275932312,,,,,,,459
0.14755859971046448,0,0.9609950184822083,,,,,,,479
0.1511249989271164,0,0.8177127838134766,,,,,,,499
0.15204326808452606,0,1.1288361549377441,,,,,,,519
0.15081018209457397,0,0.9630150198936462,,,,,,,539
0.14987444877624512,0,1.122816562652588,,,,,,,559
0.14942079782485962,0,1.0390875339508057,,,,,,,579
0.14861978590488434,0,0.9264081716537476,,,,,,,599
0.14758063852787018,0,1.054786205291748,,,,,,,619
0.14761963486671448,0,1.0754735469818115,,,,,,,639
0.1468513309955597,0,1.0680360794067383,,,,,,,659
0.14692094922065735,0,1.0065220594406128,,,,,,,679
0.14713169634342194,0,1.1073791980743408,,,,,,,699
0.14796006679534912,0,0.8948243856430054,,,,,,,719
0.14840583503246307,0,1.0229346752166748,,,,,,,739
0.14875616133213043,0,1.0911743640899658,,,,,,,759
0.14906850457191467,0,0.8341529965400696,,,,,,,779
0.1492578089237213,0,1.105056643486023,,,,,,,799
0.1483803391456604,0,1.1924335956573486,,,,,,,819
0.14800967276096344,0,1.116269588470459,,,,,,,839
0.1470385193824768,0,1.0856167078018188,,,,,,,859
0.14905895292758942,0,0.7579385638237,,,,,,,879
0.15150173008441925,0,0.9029794931411743,,,,,,,899
0.15406759083271027,0,0.7809540033340454,,,,,,,919
0.15682347118854523,0,0.9425888061523438,,,,,,,939
0.1593424528837204,0,0.7390232682228088,,,,,,,959
0.1622847616672516,0,0.658079981803894,,,,,,,979
0.166015625,0,0.5956094264984131,,,,,,,999
0.16903339326381683,0,0.6525892615318298,,,,,,,1019
0.1723482608795166,0,0.7185962796211243,,,,,,,1039
0.1752653270959854,0,0.7938975095748901,,,,,,,1059
0.17771267890930176,0,0.702955424785614,,,,,,,1079
0.18068182468414307,0,0.7309120893478394,,,,,,,1099
0.18291713297367096,0,0.775213897228241,,,,,,,1119
0.18343612551689148,0,0.8520742654800415,,,,,,,1139
0.1834523230791092,0,0.8636158108711243,,,,,,,1159
0.18423596024513245,0,0.8614343404769897,,,,,,,1179
0.1853255182504654,0,0.8939236402511597,,,,,,,1199
0.18625769019126892,0,1.025728464126587,,,,,,,1219
0.18683215975761414,0,0.8469470739364624,,,,,,,1239
0.18718378245830536,0,0.8497323989868164,,,,,,,1259
0.188507080078125,0,0.7614688873291016,,,,,,,1279
0.18940505385398865,0,0.8866643309593201,,,,,,,1299
0.1909327656030655,0,0.7876157164573669,,,,,,,1319
0.1919834464788437,0,0.8305100202560425,,,,,,,1339
0.19272173941135406,0,0.7751610279083252,,,,,,,1359
0.1935122311115265,0,0.7135975360870361,,,,,,,1379
0.19487164914608002,0,0.632077693939209,,,,,,,1399
0.19604423642158508,0,0.9445772171020508,,,,,,,1419
0.19746635854244232,0,0.8853292465209961,,,,,,,1439
0.19879601895809174,0,0.7386224865913391,,,,,,,1459
0.2007390260696411,0,0.7932983636856079,,,,,,,1479
0.20289061963558197,0,0.7355268001556396,,,,,,,1499
0.20500102639198303,0,0.6645658612251282,,,,,,,1519
0.2072189599275589,0,0.5344060659408569,,,,,,,1539
0.2093399465084076,0,0.7276588678359985,,,,,,,1559
0.2113676816225052,0,0.7497179508209229,,,,,,,1579
0.2135644555091858,0,0.6283529996871948,,,,,,,1599
0.2155526578426361,0,0.8743503093719482,,,,,,,1619
0.21643958985805511,0,0.6859134435653687,,,,,,,1639
0.21754518151283264,0,0.6099815368652344,,,,,,,1659
0.21861514449119568,0,0.7801028490066528,,,,,,,1679
0.21932445466518402,0,0.8657066822052002,,,,,,,1699
0.22036246955394745,0,0.8254704475402832,,,,,,,1719
0.221120685338974,0,0.7540801763534546,,,,,,,1739
0.22205699980258942,0,0.7570977210998535,,,,,,,1759
0.2230556458234787,0,0.6977276802062988,,,,,,,1779
0.22415798902511597,0,0.7266663908958435,,,,,,,1799
0.2251845747232437,0,0.8380333185195923,,,,,,,1819
0.22606147825717926,0,0.7492040991783142,,,,,,,1839
0.22683551907539368,0,0.5346627831459045,,,,,,,1859
0.2274850457906723,0,0.8081654906272888,,,,,,,1879
0.22836348414421082,0,0.8036852478981018,,,,,,,1899
0.22945962846279144,0,0.8015769124031067,,,,,,,1919
0.23022310435771942,0,0.7981386780738831,,,,,,,1939
,0,,0.8845363855361938,0.9620011448860168,0.9471830725669861,0.9157465696334839,0.9892218708992004,0.9815983176231384,1953
