b_acc,epoch,loss,pitts30k_test/R1,pitts30k_test/R10,pitts30k_test/R5,pitts30k_val/R1,pitts30k_val/R10,pitts30k_val/R5,step
0.0,0,1.771041989326477,,,,,,,19
0.0003906250058207661,0,1.6651170253753662,,,,,,,39
0.0020833334419876337,0,1.6447646617889404,,,,,,,59
0.0031250000465661287,0,1.6200367212295532,,,,,,,79
0.004062499850988388,0,1.614917278289795,,,,,,,99
0.0037109374534338713,0,1.593956470489502,,,,,,,119
0.003459821455180645,0,1.5642004013061523,,,,,,,139
0.0032714842818677425,0,1.5575783252716064,,,,,,,159
0.0030815971549600363,0,1.5489075183868408,,,,,,,179
0.0033593750558793545,0,1.4991328716278076,,,,,,,199
0.0032670453656464815,0,1.5262532234191895,,,,,,,219
0.0032552082557231188,0,1.4645367860794067,,,,,,,239
0.0036658653989434242,0,1.44286048412323,,,,,,,259
0.0036830357275903225,0,1.4404034614562988,,,,,,,279
0.0036979166325181723,0,1.4401757717132568,,,,,,,299
0.0036865235306322575,0,1.460614562034607,,,,,,,319
0.0037683823611587286,0,1.475797176361084,,,,,,,339
0.0040147569961845875,0,1.4786620140075684,,,,,,,359
0.003988486714661121,0,1.4476631879806519,,,,,,,379
0.0039648436941206455,0,1.4723639488220215,,,,,,,399
0.003850446315482259,0,1.445374608039856,,,,,,,419
0.0037642044480890036,0,1.464156150817871,,,,,,,439
0.003770380513742566,0,1.4104909896850586,,,,,,,459
0.0036946614272892475,0,1.4217716455459595,,,,,,,479
0.003765624947845936,0,1.4255164861679077,,,,,,,499
0.0037109374534338713,0,1.4747898578643799,,,,,,,519
0.003602430457249284,0,1.4736061096191406,,,,,,,539
0.0034877231810241938,0,1.4806172847747803,,,,,,,559
0.0034617458004504442,0,1.4696934223175049,,,,,,,579
0.0033593750558793545,0,1.476501226425171,,,,,,,599
0.0033392137847840786,0,1.4462095499038696,,,,,,,619
0.0032714842818677425,0,1.4511442184448242,,,,,,,639
0.0031841855961829424,0,1.4685349464416504,,,,,,,659
0.0031250000465661287,0,1.4486792087554932,,,,,,,679
0.0032031249720603228,0,1.4778754711151123,,,,,,,699
0.0031792535446584225,0,1.4613755941390991,,,,,,,719
0.00313555751927197,0,1.4534494876861572,,,,,,,739
0.0030941611621528864,0,1.4181013107299805,,,,,,,759
0.003014823654666543,0,1.4542150497436523,,,,,,,779
0.003007812425494194,0,1.4657554626464844,,,,,,,799
0.002934451214969158,0,1.4551233053207397,,,,,,,819
0.0028924851212650537,0,1.4727569818496704,,,,,,,839
0.0028615552000701427,0,1.4573571681976318,,,,,,,859
0.0028764205053448677,0,1.4632492065429688,,,,,,,879
0.0028298611287027597,0,1.4500796794891357,,,,,,,899
0.002819293411448598,0,1.4496638774871826,,,,,,,919
0.0027925532776862383,0,1.4185360670089722,,,,,,,939
0.0028076171875,0,1.457605004310608,,,,,,,959
0.0028220664244145155,0,1.3962621688842773,,,,,,,979
0.0028046874795109034,0,1.4562007188796997,,,,,,,999
0.0027879902627319098,0,1.461768627166748,,,,,,,1019
0.0028320313431322575,0,1.4082069396972656,,,,,,,1039
0.0028301887214183807,0,1.400376558303833,,,,,,,1059
0.0028067128732800484,0,1.4479002952575684,,,,,,,1079
0.00279829534702003,0,1.4393982887268066,,,,,,,1099
0.0028180803637951612,0,1.4508543014526367,,,,,,,1119
0.0028029056265950203,0,1.4696193933486938,,,,,,,1139
0.0027613146230578423,0,1.4435240030288696,,,,,,,1159
0.0027409957256168127,0,1.46489417552948,,,,,,,1179
0.0027148437220603228,0,1.4597116708755493,,,,,,,1199
0.002721567638218403,0,1.4367444515228271,,,,,,,1219
0.002721774158999324,0,1.4454774856567383,,,,,,,1239
0.0027405754663050175,0,1.4497785568237305,,,,,,,1259
0.0026977539528161287,0,1.4469959735870361,,,,,,,1279
0.0026622596196830273,0,1.452944040298462,,,,,,,1299
0.0026692708488553762,0,1.4528706073760986,,,,,,,1319
0.002705223858356476,0,1.4439845085144043,,,,,,,1339
0.002717141527682543,0,1.4323458671569824,,,,,,,1359
0.0027117300778627396,0,1.4282350540161133,,,,,,,1379
0.00276227667927742,0,1.4071214199066162,,,,,,,1399
0.002816901309415698,0,1.4008949995040894,,,,,,,1419
0.0029351129196584225,0,1.416975736618042,,,,,,,1439
0.002980522345751524,0,1.44109308719635,,,,,,,1459
0.0029824746306985617,0,1.4037500619888306,,,,,,,1479
0.0029843749944120646,0,1.395256757736206,,,,,,,1499
0.003068462247028947,0,1.4147692918777466,,,,,,,1519
0.003160511376336217,0,1.3699355125427246,,,,,,,1539
0.0031700721010565758,0,1.4329333305358887,,,,,,,1559
0.0031892801634967327,0,1.376159429550171,,,,,,,1579
0.0032080078963190317,0,1.422598123550415,,,,,,,1599
0.0032744985073804855,0,1.415885090827942,,,,,,,1619
0.003306021448224783,0,1.4087859392166138,,,,,,,1639
0.0033132529351860285,0,1.4089467525482178,,,,,,,1659
0.00331101194024086,0,1.4315096139907837,,,,,,,1679
0.0033869484905153513,0,1.3734462261199951,,,,,,,1699
0.0033839026000350714,0,1.3953721523284912,,,,,,,1719
0.0034033763222396374,0,1.3826451301574707,,,,,,,1739
0.003413529833778739,0,1.4387431144714355,,,,,,,1759
0.0034015097189694643,0,1.43323814868927,,,,,,,1779
0.0033810765016824007,0,1.4132438898086548,,,,,,,1799
0.003391140140593052,0,1.3884825706481934,,,,,,,1819
0.0033840013202279806,0,1.4182995557785034,,,,,,,1839
