b_acc,epoch,loss,pitts30k_test/R1,pitts30k_test/R10,pitts30k_test/R5,pitts30k_val/R1,pitts30k_val/R10,pitts30k_val/R5,step
0.01171875,0,1.284804344177246,,,,,,,19
0.03105468675494194,0,1.1932786703109741,,,,,,,39
0.04401041567325592,0,1.1905195713043213,,,,,,,59
0.056640625,0,1.2209692001342773,,,,,,,79
0.05999999865889549,0,1.2071783542633057,,,,,,,99
0.0579427070915699,0,1.227867603302002,,,,,,,119
0.05641740933060646,0,1.2218726873397827,,,,,,,139
0.05610351637005806,0,1.3060483932495117,,,,,,,159
0.05590277910232544,0,1.2482661008834839,,,,,,,179
0.06074218824505806,0,1.1144741773605347,,,,,,,199
0.06693892180919647,0,1.097809910774231,,,,,,,219
0.07727864384651184,0,0.9200966358184814,,,,,,,239
0.08870192617177963,0,0.9261132478713989,,,,,,,259
0.09866071492433548,0,0.8511407375335693,,,,,,,279
0.107421875,0,0.8208428025245667,,,,,,,299
0.11115722358226776,0,0.9637783765792847,,,,,,,319
0.11569393426179886,0,0.9532620906829834,,,,,,,339
0.12113714963197708,0,0.9190460443496704,,,,,,,359
0.12650081515312195,0,0.8835848569869995,,,,,,,379
0.13121093809604645,0,0.8520052433013916,,,,,,,399
0.1363467276096344,0,0.8408540487289429,,,,,,,419
0.14133523404598236,0,1.0371774435043335,,,,,,,439
0.14762228727340698,0,0.7135934829711914,,,,,,,459
0.1529947966337204,0,0.7542300224304199,,,,,,,479
0.15857812762260437,0,0.8663191199302673,,,,,,,499
0.16125300526618958,0,0.9260369539260864,,,,,,,519
0.16215278208255768,0,1.0359206199645996,,,,,,,539
0.16244418919086456,0,1.026036262512207,,,,,,,559
0.16348329186439514,0,0.9771367311477661,,,,,,,579
0.16408854722976685,0,1.2141053676605225,,,,,,,599
0.16542339324951172,0,0.9468168020248413,,,,,,,619
0.16640624403953552,0,0.9720720052719116,,,,,,,639
0.16673769056797028,0,1.0248979330062866,,,,,,,659
0.16776195168495178,0,0.7227872014045715,,,,,,,679
0.168794646859169,0,0.9663872122764587,,,,,,,699
0.17054036259651184,0,0.7592495679855347,,,,,,,719
0.17274071276187897,0,0.7288696765899658,,,,,,,739
0.17493832111358643,0,0.961302638053894,,,,,,,759
0.1763221174478531,0,1.0025746822357178,,,,,,,779
0.17753906548023224,0,0.8552736639976501,,,,,,,799
0.17834413051605225,0,0.9966450333595276,,,,,,,819
0.1788969486951828,0,0.9388551712036133,,,,,,,839
0.1796511560678482,0,0.9317002892494202,,,,,,,859
0.1825905591249466,0,0.6886249780654907,,,,,,,879
