b_acc,epoch,loss,pitts30k_test/R1,pitts30k_test/R10,pitts30k_test/R5,pitts30k_val/R1,pitts30k_val/R10,pitts30k_val/R5,step
0.02734375,0,1.3684256076812744,,,,,,,19
0.08613280951976776,0,1.1041549444198608,,,,,,,39
0.13164062798023224,0,0.9692867994308472,,,,,,,59
0.16035155951976776,0,1.0888229608535767,,,,,,,79
0.17859375476837158,0,1.0605907440185547,,,,,,,99
0.17910155653953552,0,1.0473058223724365,,,,,,,119
0.18359375,0,0.9791440963745117,,,,,,,139
0.19267578423023224,0,1.1489999294281006,,,,,,,159
0.1963975727558136,0,0.9322375059127808,,,,,,,179
0.20226562023162842,0,0.9150886535644531,,,,,,,199
0.21132811903953552,0,0.7573012709617615,,,,,,,219
0.2314453125,0,0.4356798529624939,,,,,,,239
0.25174278020858765,0,0.6876116394996643,,,,,,,259
0.2738281190395355,0,0.5075515508651733,,,,,,,279
0.2916145920753479,0,0.44447261095046997,,,,,,,299
0.2977050840854645,0,0.4953977167606354,,,,,,,319
0.3034466803073883,0,0.5611860752105713,,,,,,,339
0.30859375,0,0.6170016527175903,,,,,,,359
0.3132401406764984,0,0.5361156463623047,,,,,,,379
0.31935545802116394,0,0.6082402467727661,,,,,,,399
0.32499998807907104,0,0.6702374815940857,,,,,,,419
0.32878196239471436,0,0.6749935746192932,,,,,,,439
0.333169162273407,0,0.5960655808448792,,,,,,,459
0.33842772245407104,0,0.4530380964279175,,,,,,,479
0.3449999988079071,0,0.5347083806991577,,,,,,,499
0.3470402657985687,0,0.992462158203125,,,,,,,519
0.3450520932674408,0,0.9222027063369751,,,,,,,539
0.3436383903026581,0,0.826064944267273,,,,,,,559
0.3421874940395355,0,0.855269193649292,,,,,,,579
0.34031251072883606,0,0.8171201944351196,,,,,,,599
0.3393775224685669,0,0.627421498298645,,,,,,,619
0.33734130859375,0,0.782869815826416,,,,,,,639
0.33476561307907104,0,1.0395158529281616,,,,,,,659
0.3330652713775635,0,0.7322130799293518,,,,,,,679
0.3322991132736206,0,0.6345788240432739,,,,,,,699
0.3314778506755829,0,0.6741918325424194,,,,,,,719
0.3311549723148346,0,0.6397514939308167,,,,,,,739
0.3308490812778473,0,0.753725528717041,,,,,,,759
0.33053886890411377,0,0.8914402723312378,,,,,,,779
0.3290136754512787,0,0.9451020956039429,,,,,,,799
0.3267340064048767,0,0.7608374357223511,,,,,,,819
0.3243396580219269,0,0.8039414882659912,,,,,,,839
0.32220202684402466,0,0.9290645718574524,,,,,,,859
0.3225230872631073,0,0.5610992908477783,,,,,,,879
0.3245920240879059,0,0.47520703077316284,,,,,,,899
0.326698362827301,0,0.6396270990371704,,,,,,,919
0.32824966311454773,0,0.6618547439575195,,,,,,,939
0.3304687440395355,0,0.706464946269989,,,,,,,959
0.33309948444366455,0,0.6812430620193481,,,,,,,979
0.3362500071525574,0,0.4950844943523407,,,,,,,999
0.3389706015586853,0,0.4311930537223816,,,,,,,1019
0.34146633744239807,0,0.7990422248840332,,,,,,,1039
0.34425118565559387,0,0.5219592452049255,,,,,,,1059
0.34639033675193787,0,0.44595393538475037,,,,,,,1079
0.3486008644104004,0,0.48301586508750916,,,,,,,1099
0.3509416878223419,0,0.5303481221199036,,,,,,,1119
0.3510759174823761,0,0.7847195863723755,,,,,,,1139
0.34987202286720276,0,0.6787956357002258,,,,,,,1159
0.3494570851325989,0,0.7685731649398804,,,,,,,1179
0.34870442748069763,0,0.7563180923461914,,,,,,,1199
0.34850794076919556,0,0.7118261456489563,,,,,,,1219
0.3482988774776459,0,0.7001423835754395,,,,,,,1239
0.34817707538604736,0,0.7892013788223267,,,,,,,1259
0.34892576932907104,0,0.6785410046577454,,,,,,,1279
0.34962138533592224,0,0.7493889331817627,,,,,,,1299
0.3501420319080353,0,0.6504185795783997,,,,,,,1319
