b_acc,epoch,loss,pitts30k_test/R1,pitts30k_test/R10,pitts30k_test/R5,pitts30k_val/R1,pitts30k_val/R10,pitts30k_val/R5,step
0.00937500037252903,0,1.4695940017700195,,,,,,,19
0.03828125074505806,0,1.2851821184158325,,,,,,,39
0.07643229514360428,0,0.9790579080581665,,,,,,,59
0.10166015475988388,0,1.135542392730713,,,,,,,79
0.11382812261581421,0,1.2074542045593262,,,,,,,99
0.10735677182674408,0,1.1315507888793945,,,,,,,119
0.10530134290456772,0,1.0723944902420044,,,,,,,139
0.10371093451976776,0,1.1857603788375854,,,,,,,159
0.1015625,0,1.2357041835784912,,,,,,,179
0.10203125327825546,0,1.0676147937774658,,,,,,,199
0.10060369223356247,0,1.1596684455871582,,,,,,,219
0.10618489235639572,0,0.9096225500106812,,,,,,,239
0.11589543521404266,0,0.9954668283462524,,,,,,,259
0.12547433376312256,0,0.9610286355018616,,,,,,,279
0.13322916626930237,0,0.8133100867271423,,,,,,,299
0.13193359971046448,0,1.2240843772888184,,,,,,,319
0.1315946727991104,0,0.9403397440910339,,,,,,,339
0.1333550363779068,0,1.0472745895385742,,,,,,,359
0.13320311903953552,0,0.9886870980262756,,,,,,,379
0.13484375178813934,0,1.1213006973266602,,,,,,,399
0.13543526828289032,0,1.047605276107788,,,,,,,419
0.1379794031381607,0,0.9450300335884094,,,,,,,439
0.13933424651622772,0,0.9758966565132141,,,,,,,459
0.14122721552848816,0,0.9013071060180664,,,,,,,479
0.14323437213897705,0,0.8561747074127197,,,,,,,499
0.14364482462406158,0,1.0420773029327393,,,,,,,519
0.1420862227678299,0,1.1089454889297485,,,,,,,539
0.14126674830913544,0,1.1811753511428833,,,,,,,559
0.14028824865818024,0,1.1275341510772705,,,,,,,579
0.13863281905651093,0,1.1459358930587769,,,,,,,599
0.13757561147212982,0,1.0610753297805786,,,,,,,619
0.1365966796875,0,1.0626776218414307,,,,,,,639
0.13599668443202972,0,1.0528943538665771,,,,,,,659
0.13551241159439087,0,0.9651257395744324,,,,,,,679
0.13527901470661163,0,1.0184035301208496,,,,,,,699
0.1353624165058136,0,1.1342291831970215,,,,,,,719
0.1358424872159958,0,0.9921824932098389,,,,,,,739
0.1355777084827423,0,1.1194026470184326,,,,,,,759
0.13568709790706635,0,1.086857557296753,,,,,,,779
0.1352832019329071,0,1.062388300895691,,,,,,,799
0.13364139199256897,0,1.163841724395752,,,,,,,819
0.13279390335083008,0,1.1656949520111084,,,,,,,839
0.13210391998291016,0,1.1019260883331299,,,,,,,859
0.13291902840137482,0,0.9718112945556641,,,,,,,879
0.13424478471279144,0,1.113175630569458,,,,,,,899
