b_acc,epoch,loss,pitts30k_test/R1,pitts30k_test/R10,pitts30k_test/R5,pitts30k_val/R1,pitts30k_val/R10,pitts30k_val/R5,step
0.0,0,1.6880154609680176,,,,,,,19
0.01015624962747097,0,1.4636504650115967,,,,,,,39
0.02252604253590107,0,1.3542704582214355,,,,,,,59
0.03583984449505806,0,1.3515994548797607,,,,,,,79
0.04414062574505806,0,1.4911558628082275,,,,,,,99
0.04238281399011612,0,1.3028185367584229,,,,,,,119
0.04280133917927742,0,1.2550640106201172,,,,,,,139
0.044677734375,0,1.208448886871338,,,,,,,159
0.04505208507180214,0,1.3455345630645752,,,,,,,179
0.046015623956918716,0,1.2669048309326172,,,,,,,199
0.048153407871723175,0,1.2280231714248657,,,,,,,219
0.05494791641831398,0,0.907976508140564,,,,,,,239
0.06616586446762085,0,1.0713160037994385,,,,,,,259
0.07332589477300644,0,1.074150800704956,,,,,,,279
0.08026041835546494,0,1.1631598472595215,,,,,,,299
0.08076171576976776,0,1.1233141422271729,,,,,,,319
0.08124999701976776,0,1.1071133613586426,,,,,,,339
0.08294270932674408,0,1.081676721572876,,,,,,,359
0.08404605090618134,0,1.1186769008636475,,,,,,,379
0.08533202856779099,0,1.0152461528778076,,,,,,,399
0.08591889590024948,0,1.1884324550628662,,,,,,,419
0.08648792654275894,0,1.1878972053527832,,,,,,,439
0.08709239214658737,0,1.0704388618469238,,,,,,,459
0.08844400942325592,0,1.1231591701507568,,,,,,,479
0.08959375321865082,0,1.1200270652770996,,,,,,,499
0.09012920409440994,0,1.2534221410751343,,,,,,,519
0.08893229067325592,0,1.1985201835632324,,,,,,,539
0.08854631334543228,0,1.2873653173446655,,,,,,,559
0.0874730572104454,0,1.1843016147613525,,,,,,,579
0.08674479275941849,0,1.2089916467666626,,,,,,,599
0.0854712724685669,0,1.264438509941101,,,,,,,619
0.08493652194738388,0,1.2466977834701538,,,,,,,639
0.08424479514360428,0,1.2104573249816895,,,,,,,659
0.08375459909439087,0,1.2050074338912964,,,,,,,679
0.08322544395923615,0,1.1557368040084839,,,,,,,699
0.08299696445465088,0,1.23609459400177,,,,,,,719
0.0825696811079979,0,1.232222557067871,,,,,,,739
0.08224712312221527,0,1.201345682144165,,,,,,,759
0.08227163553237915,0,1.1112107038497925,,,,,,,779
0.08173827826976776,0,1.2459691762924194,,,,,,,799
0.08067835122346878,0,1.3848001956939697,,,,,,,819
0.0794270858168602,0,1.3253986835479736,,,,,,,839
0.07833393663167953,0,1.3663520812988281,,,,,,,859
0.0783558264374733,0,1.159590244293213,,,,,,,879
0.07892361283302307,0,1.1123545169830322,,,,,,,899
0.07918648421764374,0,1.1267704963684082,,,,,,,919
0.0794963464140892,0,1.0943868160247803,,,,,,,939
0.07955729216337204,0,1.1296826601028442,,,,,,,959
0.08024553209543228,0,0.9665371775627136,,,,,,,979
