b_acc,epoch,loss,pitts30k_test/R1,pitts30k_test/R10,pitts30k_test/R5,pitts30k_val/R1,pitts30k_val/R10,pitts30k_val/R5,step
0.005859375,0,1.5802193880081177,,,,,,,19
0.02578124962747097,0,1.3957593441009521,,,,,,,39
0.05117187649011612,0,1.1859495639801025,,,,,,,59
0.07480468600988388,0,1.2587114572525024,,,,,,,79
0.08687499910593033,0,1.3544061183929443,,,,,,,99
0.08229167014360428,0,1.3114802837371826,,,,,,,119
0.0817522332072258,0,1.1692478656768799,,,,,,,139
0.08242187649011612,0,1.2792744636535645,,,,,,,159
0.08250868320465088,0,1.2240524291992188,,,,,,,179
0.08484374731779099,0,1.2551488876342773,,,,,,,199
0.08650568127632141,0,1.1385772228240967,,,,,,,219
0.0958658829331398,0,0.8513882160186768,,,,,,,239
0.1088641807436943,0,0.7658905982971191,,,,,,,259
0.11841517686843872,0,0.9102350473403931,,,,,,,279
0.1302604228258133,0,0.7681266069412231,,,,,,,299
0.13261719048023224,0,0.9657446146011353,,,,,,,319
0.13366268575191498,0,0.8386179208755493,,,,,,,339
0.13485242426395416,0,1.0177894830703735,,,,,,,359
0.13665707409381866,0,0.9968730211257935,,,,,,,379
0.13806641101837158,0,0.9657970070838928,,,,,,,399
0.13984374701976776,0,0.9158467054367065,,,,,,,419
0.14053621888160706,0,1.1040277481079102,,,,,,,439
0.14144021272659302,0,0.9852349162101746,,,,,,,459
0.14357095956802368,0,1.0317151546478271,,,,,,,479
0.14429686963558197,0,1.0109217166900635,,,,,,,499
0.14477163553237915,0,1.2182724475860596,,,,,,,519
0.1430121511220932,0,1.1927655935287476,,,,,,,539
0.14169922471046448,0,1.0071539878845215,,,,,,,559
0.14030171930789948,0,1.099703073501587,,,,,,,579
0.13843749463558197,0,1.0443341732025146,,,,,,,599
0.1363029181957245,0,1.1859750747680664,,,,,,,619
0.13496093451976776,0,1.1162078380584717,,,,,,,639
0.13371212780475616,0,1.178167700767517,,,,,,,659
0.13284696638584137,0,1.1705596446990967,,,,,,,679
0.13159598410129547,0,1.1137685775756836,,,,,,,699
0.13094617426395416,0,1.1117706298828125,,,,,,,719
0.13056376576423645,0,1.097697138786316,,,,,,,739
0.13045847415924072,0,1.1715139150619507,,,,,,,759
0.12994791567325592,0,1.1994187831878662,,,,,,,779
0.12913085520267487,0,1.2318549156188965,,,,,,,799
0.12772484123706818,0,1.2244583368301392,,,,,,,819
0.12654389441013336,0,1.2392146587371826,,,,,,,839
0.12556323409080505,0,1.1495851278305054,,,,,,,859
0.12572798132896423,0,0.9426660537719727,,,,,,,879
0.12654514610767365,0,1.035826563835144,,,,,,,899
0.12702105939388275,0,0.984204113483429,,,,,,,919
0.12777593731880188,0,0.9532087445259094,,,,,,,939
0.1285400390625,0,0.9891383647918701,,,,,,,959
0.12971141934394836,0,0.8236504197120667,,,,,,,979
0.13149218261241913,0,0.9592931866645813,,,,,,,999
0.1332414150238037,0,0.8537951707839966,,,,,,,1019
0.13539662957191467,0,0.8880492448806763,,,,,,,1039
0.13674822449684143,0,0.7230412364006042,,,,,,,1059
0.13783276081085205,0,0.904951274394989,,,,,,,1079
0.1391548365354538,0,0.9765565395355225,,,,,,,1099
0.14067383110523224,0,0.819854199886322,,,,,,,1119
0.14052905142307281,0,1.0723835229873657,,,,,,,1139
0.13990436494350433,0,1.078139066696167,,,,,,,1159
0.13990333676338196,0,1.0296061038970947,,,,,,,1179
0.1399153620004654,0,1.121302843093872,,,,,,,1199
0.13979892432689667,0,1.007737159729004,,,,,,,1219
0.1401902735233307,0,1.0008447170257568,,,,,,,1239
0.14040178060531616,0,1.099333643913269,,,,,,,1259
0.14068603515625,0,1.0427212715148926,,,,,,,1279
0.14112980663776398,0,0.9876343011856079,,,,,,,1299
0.1414121687412262,0,0.9143790006637573,,,,,,,1319
0.14177937805652618,0,1.0158753395080566,,,,,,,1339
0.14190027117729187,0,0.9905907511711121,,,,,,,1359
0.14213654398918152,0,1.0177043676376343,,,,,,,1379
0.14276786148548126,0,0.9687721729278564,,,,,,,1399
0.14356844127178192,0,0.951160192489624,,,,,,,1419
0.14443901181221008,0,0.7670165300369263,,,,,,,1439
0.14526969194412231,0,0.9143733382225037,,,,,,,1459
0.1466638445854187,0,0.8625451326370239,,,,,,,1479
0.14808854460716248,0,0.8653701543807983,,,,,,,1499
0.14917248487472534,0,0.9389921426773071,,,,,,,1519
0.15043121576309204,0,0.8351161479949951,,,,,,,1539
0.15160757303237915,0,0.6608737707138062,,,,,,,1559
0.15323378145694733,0,0.710546612739563,,,,,,,1579
0.15461914241313934,0,0.8777298331260681,,,,,,,1599
0.15571951866149902,0,0.8698306679725647,,,,,,,1619
0.15608803927898407,0,0.8925931453704834,,,,,,,1639
0.15674887597560883,0,0.8574272394180298,,,,,,,1659
0.15731026232242584,0,1.026571273803711,,,,,,,1679
0.15761949121952057,0,0.9249305725097656,,,,,,,1699
0.15830305218696594,0,0.9425406455993652,,,,,,,1719
0.1590292751789093,0,0.936115026473999,,,,,,,1739
0.15965020656585693,0,0.9105920195579529,,,,,,,1759
0.16035814583301544,0,0.9205448031425476,,,,,,,1779
0.16131076216697693,0,0.7652820348739624,,,,,,,1799
0.1618475317955017,0,0.8873494863510132,,,,,,,1819
0.16208814084529877,0,0.9968462586402893,,,,,,,1839
0.16249999403953552,0,1.0127406120300293,,,,,,,1859
0.16300281882286072,0,0.9798657894134521,,,,,,,1879
0.16345806419849396,0,0.8537746667861938,,,,,,,1899
0.16385498642921448,0,1.0496776103973389,,,,,,,1919
0.1644933968782425,0,0.8437725305557251,,,,,,,1939
,0,,0.8785211443901062,0.9605340361595154,0.9443955421447754,0.9062828421592712,0.984358549118042,0.9734489917755127,1953
