b_acc,epoch,loss,pitts30k_test/R1,pitts30k_test/R10,pitts30k_test/R5,pitts30k_val/R1,pitts30k_val/R10,pitts30k_val/R5,step
0.001953125,0,1.5730035305023193,,,,,,,19
0.01875000074505806,0,1.4018986225128174,,,,,,,39
0.04440104216337204,0,1.195820689201355,,,,,,,59
0.06240234524011612,0,1.1698408126831055,,,,,,,79
0.07898437231779099,0,1.2846670150756836,,,,,,,99
0.0768229141831398,0,1.2827322483062744,,,,,,,119
0.07795759290456772,0,1.1243267059326172,,,,,,,139
0.0791015625,0,1.2374885082244873,,,,,,,159
0.07782118022441864,0,1.1924138069152832,,,,,,,179
0.07964843511581421,0,0.918266773223877,,,,,,,199
0.08220880478620529,0,1.0139591693878174,,,,,,,219
0.09202473610639572,0,1.0728808641433716,,,,,,,239
0.10261417925357819,0,0.8373602628707886,,,,,,,259
0.11333705484867096,0,0.9944672584533691,,,,,,,279
0.12135417014360428,0,0.8591246604919434,,,,,,,299
0.123046875,0,0.9813645482063293,,,,,,,319
0.12212775647640228,0,1.1680116653442383,,,,,,,339
0.12309027463197708,0,0.9953588843345642,,,,,,,359
0.12349917739629745,0,0.8999309539794922,,,,,,,379
0.12425781041383743,0,1.1837729215621948,,,,,,,399
0.12540923058986664,0,0.8478482961654663,,,,,,,419
0.12539061903953552,0,1.0285667181015015,,,,,,,439
0.12622281908988953,0,1.0463467836380005,,,,,,,459
0.12869466841220856,0,1.0546921491622925,,,,,,,479
0.13120312988758087,0,1.1437177658081055,,,,,,,499
0.1312800496816635,0,1.1974562406539917,,,,,,,519
0.1299334466457367,0,1.163184404373169,,,,,,,539
0.12841796875,0,1.2166330814361572,,,,,,,559
0.12703394889831543,0,0.9933520555496216,,,,,,,579
0.12563802301883698,0,1.2301015853881836,,,,,,,599
0.12482358515262604,0,1.0782842636108398,,,,,,,619
0.12343750149011612,0,1.1990609169006348,,,,,,,639
0.1223011389374733,0,1.1237924098968506,,,,,,,659
0.12157628685235977,0,1.1259976625442505,,,,,,,679
0.12110491096973419,0,1.0726300477981567,,,,,,,699
0.12046440690755844,0,1.0665748119354248,,,,,,,719
0.12015413492918015,0,1.1346628665924072,,,,,,,739
0.12024053931236267,0,1.038487195968628,,,,,,,759
0.11971154063940048,0,1.157865285873413,,,,,,,779
0.11861328035593033,0,1.3015060424804688,,,,,,,799
0.1172446683049202,0,1.3272902965545654,,,,,,,819
0.1164434552192688,0,1.1564629077911377,,,,,,,839
0.1152162030339241,0,1.2363003492355347,,,,,,,859
0.1155184656381607,0,0.8785232305526733,,,,,,,879
0.11650173366069794,0,0.8746755123138428,,,,,,,899
0.11681386083364487,0,1.0525214672088623,,,,,,,919
0.1177692785859108,0,0.9445021748542786,,,,,,,939
0.11880696564912796,0,0.9147852659225464,,,,,,,959
0.11992187798023224,0,0.9710615873336792,,,,,,,979
0.12182031571865082,0,0.9328706860542297,,,,,,,999
0.12355238944292068,0,0.8718323707580566,,,,,,,1019
0.12512019276618958,0,0.9112329483032227,,,,,,,1039
0.12655512988567352,0,0.808059573173523,,,,,,,1059
0.12812499701976776,0,0.7986646890640259,,,,,,,1079
0.129431813955307,0,0.8058818578720093,,,,,,,1099
0.13060128688812256,0,0.980155348777771,,,,,,,1119
0.13078399002552032,0,1.2031962871551514,,,,,,,1139
0.13069100677967072,0,1.0022835731506348,,,,,,,1159
0.13102489709854126,0,1.0811152458190918,,,,,,,1179
0.13110676407814026,0,1.090704083442688,,,,,,,1199
0.13135245442390442,0,1.0273326635360718,,,,,,,1219
0.13158391416072845,0,0.9602752923965454,,,,,,,1239
0.13179562985897064,0,1.0211050510406494,,,,,,,1259
0.13208618760108948,0,0.9748553037643433,,,,,,,1279
0.13285456597805023,0,0.9053304195404053,,,,,,,1299
0.13343395292758942,0,0.9323371648788452,,,,,,,1319
0.13385610282421112,0,0.9674978256225586,,,,,,,1339
0.13409925997257233,0,1.0411853790283203,,,,,,,1359
0.13451087474822998,0,1.0344650745391846,,,,,,,1379
0.13509486615657806,0,0.946926474571228,,,,,,,1399
0.13615207374095917,0,0.8806517124176025,,,,,,,1419
0.13689236342906952,0,0.9869495630264282,,,,,,,1439
0.13783176243305206,0,0.7259321212768555,,,,,,,1459
0.13928420841693878,0,0.8799312710762024,,,,,,,1479
0.14097395539283752,0,0.9722620248794556,,,,,,,1499
0.14232628047466278,0,0.7796556949615479,,,,,,,1519
0.14414569735527039,0,0.8710436820983887,,,,,,,1539
0.1455528885126114,0,0.83063143491745,,,,,,,1559
0.14722111821174622,0,0.781345546245575,,,,,,,1579
0.14851562678813934,0,0.8960130214691162,,,,,,,1599
0.15024112164974213,0,0.9646366834640503,,,,,,,1619
0.15080030262470245,0,0.9374498724937439,,,,,,,1639
0.15122835338115692,0,0.8687830567359924,,,,,,,1659
0.15186941623687744,0,0.9485098123550415,,,,,,,1679
0.1521921008825302,0,0.8741734027862549,,,,,,,1699
0.15275707840919495,0,0.9705691933631897,,,,,,,1719
0.15330909192562103,0,0.8396084308624268,,,,,,,1739
0.154243603348732,0,0.8269121646881104,,,,,,,1759
0.15522296726703644,0,0.9864813089370728,,,,,,,1779
0.15617187321186066,0,0.8354200124740601,,,,,,,1799
0.15688100457191467,0,0.9941002130508423,,,,,,,1819
0.15709494054317474,0,0.9742603898048401,,,,,,,1839
0.1577242910861969,0,0.8315519094467163,,,,,,,1859
0.15836934745311737,0,0.7766789197921753,,,,,,,1879
0.15868420898914337,0,0.9853785037994385,,,,,,,1899
0.1594034880399704,0,0.8301045894622803,,,,,,,1919
0.16014014184474945,0,0.9060771465301514,,,,,,,1939
,0,,0.8637030720710754,0.9517312049865723,0.9361795783042908,0.8964248299598694,0.9827812910079956,0.9712145328521729,1953
