b_acc,epoch,loss,pitts30k_test/R1,pitts30k_test/R10,pitts30k_test/R5,pitts30k_val/R1,pitts30k_val/R10,pitts30k_val/R5,step
0.0,0,1.7922191619873047,,,,,,,19
0.00019531250291038305,0,1.7489142417907715,,,,,,,39
0.0001302083401242271,0,1.6847336292266846,,,,,,,59
0.00019531250291038305,0,1.6468148231506348,,,,,,,79
0.0003906250058207661,0,1.615919828414917,,,,,,,99
0.00032552084303461015,0,1.5810166597366333,,,,,,,119
0.00027901786961592734,0,1.55446457862854,,,,,,,139
0.0003906250058207661,0,1.5490162372589111,,,,,,,159
0.00034722223062999547,0,1.5437281131744385,,,,,,,179
0.0003124999930150807,0,1.525452733039856,,,,,,,199
0.00031960225896909833,0,1.51967191696167,,,,,,,219
0.0003580729244276881,0,1.4976402521133423,,,,,,,239
0.0003906250058207661,0,1.4955062866210938,,,,,,,259
0.0005859375232830644,0,1.491531252861023,,,,,,,279
0.0005729166441597044,0,1.490546464920044,,,,,,,299
0.0005615234258584678,0,1.493518352508545,,,,,,,319
0.000528492673765868,0,1.4717204570770264,,,,,,,339
0.0004991319729015231,0,1.4874063730239868,,,,,,,359
0.0004728618368972093,0,1.4870003461837769,,,,,,,379
0.00044921875814907253,0,1.486419677734375,,,,,,,399
0.00042782738455571234,0,1.4818592071533203,,,,,,,419
0.0004438920586835593,0,1.4861643314361572,,,,,,,439
0.00042459237738512456,0,1.4857072830200195,,,,,,,459
0.00040690103196538985,0,1.482828140258789,,,,,,,479
0.0003906250058207661,0,1.4751217365264893,,,,,,,499
0.0003756009682547301,0,1.4840726852416992,,,,,,,519
0.0003616898029576987,0,1.4858444929122925,,,,,,,539
0.00034877232974395156,0,1.4875640869140625,,,,,,,559
0.0003367456956766546,0,1.484652042388916,,,,,,,579
0.0003645833348855376,0,1.4848356246948242,,,,,,,599
0.00035282259341329336,0,1.4840879440307617,,,,,,,619
0.0003417968691792339,0,1.4859669208526611,,,,,,,639
0.0003314393979962915,0,1.4827196598052979,,,,,,,659
0.00035615809611044824,0,1.488560676574707,,,,,,,679
0.0003459821455180645,0,1.4850690364837646,,,,,,,699
0.0003363715368323028,0,1.482799768447876,,,,,,,719
0.00032728040241636336,0,1.4818909168243408,,,,,,,739
0.00031866776407696307,0,1.4852913618087769,,,,,,,759
0.00031049680546857417,0,1.4770112037658691,,,,,,,779
0.00030273437732830644,0,1.4815257787704468,,,,,,,799
0.00029535061912611127,0,1.4866461753845215,,,,,,,819
0.0002883184642996639,0,1.4808189868927002,,,,,,,839
0.0002816133783198893,0,1.484835147857666,,,,,,,859
0.00027521306765265763,0,1.4819624423980713,,,,,,,879
0.00026909721782431006,0,1.4800100326538086,,,,,,,899
0.00027173911803402007,0,1.4786373376846313,,,,,,,919
0.0002659574383869767,0,1.4817171096801758,,,,,,,939
0.0002604166802484542,0,1.4791383743286133,,,,,,,959
0.00025510202976875007,0,1.4747364521026611,,,,,,,979
0.0002500000118743628,0,1.4769268035888672,,,,,,,999
0.00024509805371053517,0,1.4798325300216675,,,,,,,1019
0.000240384615608491,0,1.4718823432922363,,,,,,,1039
0.0002358490601181984,0,1.4733248949050903,,,,,,,1059
0.00023148147738538682,0,1.4767645597457886,,,,,,,1079
0.00025568180717527866,0,1.473323106765747,,,,,,,1099
0.00025111608556471765,0,1.4728829860687256,,,,,,,1119
0.00024671052233316004,0,1.4830715656280518,,,,,,,1139
0.0002424568956485018,0,1.4841033220291138,,,,,,,1159
0.00023834746389184147,0,1.4787631034851074,,,,,,,1179
0.00023437499476131052,0,1.4814268350601196,,,,,,,1199
0.00023053277982398868,0,1.4802064895629883,,,,,,,1219
0.00022681451810058206,0,1.4751418828964233,,,,,,,1239
0.00022321428696159273,0,1.4816988706588745,,,,,,,1259
0.0002197265566792339,0,1.4787836074829102,,,,,,,1279
0.0002163461467716843,0,1.473883032798767,,,,,,,1299
0.00021306818234734237,0,1.481980800628662,,,,,,,1319
0.000209888065000996,0,1.4788029193878174,,,,,,,1339
0.00020680147281382233,0,1.4787442684173584,,,,,,,1359
0.00020380434580147266,0,1.4771764278411865,,,,,,,1379
0.00020089285681024194,0,1.4723221063613892,,,,,,,1399
0.00020356514141894877,0,1.4565900564193726,,,,,,,1419
0.00022786458430346102,0,1.4706315994262695,,,,,,,1439
0.00022474315483123064,0,1.4768016338348389,,,,,,,1459
0.0002217060828115791,0,1.476649522781372,,,,,,,1479
0.00021875000675208867,0,1.4759334325790405,,,,,,,1499
0.00021587171067949384,0,1.467653751373291,,,,,,,1519
0.00021306818234734237,0,1.4789550304412842,,,,,,,1539
0.00021033654047641903,0,1.4707581996917725,,,,,,,1559
0.0002076740493066609,0,1.4771640300750732,,,,,,,1579
0.0002050781185971573,0,1.4747058153152466,,,,,,,1599
0.00020254628907423466,0,1.4785648584365845,,,,,,,1619
0.0002048399328486994,0,1.4771416187286377,,,,,,,1639
0.00020237198623362929,0,1.4726359844207764,,,,,,,1659
0.00019996280025225133,0,1.4725035429000854,,,,,,,1679
0.00020220587612129748,0,1.4734482765197754,,,,,,,1699
0.0002134811074938625,0,1.4788427352905273,,,,,,,1719
0.00021102730534039438,0,1.4774539470672607,,,,,,,1739
0.00020862926612608135,0,1.4751696586608887,,,,,,,1759
0.00020628511265385896,0,1.4724085330963135,,,,,,,1779
0.00020399305503815413,0,1.4646332263946533,,,,,,,1799
0.00021033654047641903,0,1.4712836742401123,,,,,,,1819
0.0002080502745229751,0,1.4785270690917969,,,,,,,1839
0.00020581316493917257,0,1.4746687412261963,,,,,,,1859
0.00020777925965376198,0,1.4768069982528687,,,,,,,1879
0.00020559210679493845,0,1.4771510362625122,,,,,,,1899
0.0002197265566792339,0,1.4789514541625977,,,,,,,1919
0.0002174613473471254,0,1.4736860990524292,,,,,,,1939
,0,,0.24955986440181732,0.5296361446380615,0.42972418665885925,0.2230546772480011,0.45347002148628235,0.3732912838459015,1953
